weapon_name,shr_flag,bias_desc,relationship_name,location_name,offense_name,crime_against,ct_flag,hc_flag,hc_code,offense_category_name,offense_group,race_desc,sort_order,age_code,age_name,activity_type_name,agency_name,latitude,longitude,reporting_type,ori,ucr_agency_name,pub_agency_name,state_name,population,male_officer,male_civilian,female_officer,female_civilian,officer_rate,employee_rate,incident_date,incident_hour,ethnicity_name,injury_name,data_year,victim_type_id,sex_code,age_range_low_num,age_range_high_num
Personal Weapons,t,None (no bias),Victim was Otherwise Known,Jail/Prison/Penitentiary/Corrections Facility,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,Black or African American,20,20,20 Years Old,"Handling, Transporting, Custody of Prisoners",Talladega County Sheriff's Office,33.369277,-86.175805,I,AL0610000,TALLADEGA,Talladega,Alabama,35962,39,28,1,24,1.1,2.6,2022-06-13 00:00:00,16,Not Hispanic or Latino,Minor Injury,2022,5,F,20,
Personal Weapons,t,None (no bias),Victim Was Stranger,Parking/Drop Lot/Garage,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,27,27 Years Old,Attempting Other Arrests,Anniston Police Department,33.771706,-85.822513,I,AL0110100,ANNISTON,Anniston,Alabama,21007,74,1,5,6,3.8,4.1,2022-09-27 00:00:00,16,Not Hispanic or Latino,Minor Injury,2022,5,F,27,
Personal Weapons,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,Black or African American,20,24,24 Years Old,Responding to Disturbance Call,Tuscaloosa Police Department,33.173267,-87.55792,I,AL0630100,TUSCALOOSA,Tuscaloosa,Alabama,101280,240,24,21,40,2.6,3.2,2022-09-20 00:00:00,0,Not Hispanic or Latino,None,2022,5,F,24,
Personal Weapons,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,23,23 Years Old,Responding to Disturbance Call,Tuscaloosa Police Department,33.173267,-87.55792,I,AL0630100,TUSCALOOSA,Tuscaloosa,Alabama,101280,240,24,21,40,2.6,3.2,2022-10-13 00:00:00,15,Unknown,None,2022,5,F,23,
Personal Weapons,t,None (no bias),Victim was Otherwise Known,Jail/Prison/Penitentiary/Corrections Facility,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,Black or African American,20,31,31 Years Old,"Handling, Transporting, Custody of Prisoners",Department of Corrections Investigations and Intelligence Division,,,I,AL0033200,DOC INVESTIGATIONS & INTELLIGENCE DIV,Department of Corrections Investigations and Intelligence Division,Alabama,0,85,13,8,15,0,0,2022-09-20 00:00:00,4,Not Specified,None,2022,5,F,31,
Personal Weapons,t,None (no bias),Victim Was Stranger,Jail/Prison/Penitentiary/Corrections Facility,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,37,37 Years Old,"Handling, Transporting, Custody of Prisoners",Magnolia Police Department,33.223038,-93.232843,I,AR0140100,MAGNOLIA,Magnolia,Arkansas,11059,18,0,4,3,2.0,2.3,2022-06-17 00:00:00,2,Not Hispanic or Latino,None,2022,5,F,37,
Personal Weapons,t,None (no bias),Relationship Unknown,Parking/Drop Lot/Garage,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,34,34 Years Old,Handling Persons with Mental Illness,Bentonville Police Department,36.38833,-94.21991,I,AR0040100,BENTONVILLE,Bentonville,Arkansas,58871,86,8,6,30,1.6,2.2,2022-09-05 00:00:00,18,Not Specified,Minor Injury,2022,5,F,18,50
Personal Weapons,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,30,30 Years Old,Traffic Pursuits and Stops,Rogers Police Department,36.337825,-94.256187,I,AR0040200,ROGERS,Rogers,Arkansas,72115,93,12,15,26,1.5,2.0,2022-04-12 00:00:00,23,Not Specified,Minor Injury,2022,5,F,21,40
Personal Weapons,t,None (no bias),Relationship Unknown,Drug Store/Doctor's Office/Hospital,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,23,23 Years Old,All Other,Lonoke County Sheriff's Office,34.78607,-91.89906,I,AR0430000,LONOKE,Lonoke,Arkansas,29083,30,17,7,17,1.3,2.4,2022-04-24 00:00:00,18,Unknown,Minor Injury,2022,5,F,23,
Personal Weapons,t,None (no bias),Victim was Otherwise Known,Jail/Prison/Penitentiary/Corrections Facility,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,25,25 Years Old,"Handling, Transporting, Custody of Prisoners",Faulkner County Sheriff's Office,35.088737,-92.442505,I,AR0230000,FAULKNER,Faulkner,Arkansas,46877,46,53,9,50,1.2,3.4,2022-03-08 00:00:00,14,Unknown,Minor Injury,2022,5,F,20,30
Personal Weapons,t,None (no bias),Victim Was Stranger,Jail/Prison/Penitentiary/Corrections Facility,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,Black or African American,20,31,31 Years Old,Responding to Disturbance Call,Texarkana Police Department,33.421623,-94.04305,I,AR0460100,TEXARKANA,Texarkana,Arkansas,29339,59,4,14,8,2.5,2.9,2022-03-28 00:00:00,20,Not Hispanic or Latino,None,2022,5,F,31,
Personal Weapons,t,None (no bias),Relationship Unknown,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,22,22 Years Old,Responding to Disturbance Call,Blytheville Police Department,35.928474,-89.904274,I,AR0470100,BLYTHEVILLE,Blytheville,Arkansas,12732,24,12,8,5,2.5,3.8,2022-11-10 00:00:00,9,Not Hispanic or Latino,None,2022,5,F,22,
Personal Weapons,t,None (no bias),Victim Was Stranger,Drug Store/Doctor's Office/Hospital,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,Black or African American,20,34,34 Years Old,Responding to Disturbance Call,Pulaski County Sheriff's Office,34.724297,-92.306465,I,AR0600000,PULASKI,Pulaski,Arkansas,49497,193,36,118,115,6.3,9.3,2022-06-20 00:00:00,21,Not Hispanic or Latino,Minor Injury,2022,5,F,33,35
Personal Weapons,t,None (no bias),Relationship Unknown,Field/Woods,Simple Assault,Person,f,t,09,Assault Offenses,A    ,Black or African American,20,22,22 Years Old,Attempting Other Arrests,Jacksonville Police Department,34.867607,-92.12715,I,AR0600100,JACKSONVILLE,Jacksonville,Arkansas,29136,35,6,12,7,1.6,2.1,2022-01-28 00:00:00,11,Not Hispanic or Latino,Minor Injury,2022,5,F,22,
Personal Weapons,t,None (no bias),Victim Was Stranger,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,Black or African American,20,33,33 Years Old,Robberies in Progress or Pursuing Robbery Suspects,Jacksonville Police Department,34.867607,-92.12715,I,AR0600100,JACKSONVILLE,Jacksonville,Arkansas,29136,35,6,12,7,1.6,2.1,2022-03-06 00:00:00,10,Not Hispanic or Latino,Other Major Injury,2022,5,F,33,
Personal Weapons,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,Black or African American,20,33,33 Years Old,Robberies in Progress or Pursuing Robbery Suspects,Jacksonville Police Department,34.867607,-92.12715,I,AR0600100,JACKSONVILLE,Jacksonville,Arkansas,29136,35,6,12,7,1.6,2.1,2022-03-06 00:00:00,10,Not Hispanic or Latino,Other Major Injury,2022,5,F,33,
Personal Weapons,t,None (no bias),Victim Was Stranger,Government/Public Building,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,41,41 Years Old,"Handling, Transporting, Custody of Prisoners",Jacksonville Police Department,34.867607,-92.12715,I,AR0600100,JACKSONVILLE,Jacksonville,Arkansas,29136,35,6,12,7,1.6,2.1,2022-03-28 00:00:00,20,Not Hispanic or Latino,None,2022,5,F,41,
Personal Weapons,t,None (no bias),Victim Was Acquaintance,Hotel/Motel/Etc.,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,35,35 Years Old,Responding to Disturbance Call,Jacksonville Police Department,34.867607,-92.12715,I,AR0600100,JACKSONVILLE,Jacksonville,Arkansas,29136,35,6,12,7,1.6,2.1,2022-09-20 00:00:00,13,Not Hispanic or Latino,Minor Injury,2022,5,F,35,
Personal Weapons,t,None (no bias),Victim Was Stranger,Convenience Store,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,22,22 Years Old,Attempting Other Arrests,Jacksonville Police Department,34.867607,-92.12715,I,AR0600100,JACKSONVILLE,Jacksonville,Arkansas,29136,35,6,12,7,1.6,2.1,2022-12-13 00:00:00,0,Hispanic or Latino,None,2022,5,F,20,25
Personal Weapons,t,None (no bias),Victim Was Stranger,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,32,32 Years Old,Responding to Disturbance Call,Little Rock Police Department,34.749084,-92.277565,I,AR0600200,LITTLE ROCK,Little Rock,Arkansas,201513,411,83,103,34,2.6,3.1,2022-05-15 00:00:00,15,Not Hispanic or Latino,None,2022,5,F,32,
Personal Weapons,t,None (no bias),Victim Was Stranger,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,32,32 Years Old,Responding to Disturbance Call,Little Rock Police Department,34.749084,-92.277565,I,AR0600200,LITTLE ROCK,Little Rock,Arkansas,201513,411,83,103,34,2.6,3.1,2022-05-15 00:00:00,15,Not Hispanic or Latino,None,2022,5,F,32,
Personal Weapons,t,None (no bias),Relationship Unknown,Other/Unknown,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,Unknown,98,24,24 Years Old,Responding to Disturbance Call,Washington County Sheriff's Office,36.034187,-94.17598,I,AR0720000,WASHINGTON,Washington,Arkansas,42910,123,78,22,56,3.4,6.5,2022-05-09 00:00:00,21,Unknown,Minor Injury,2022,5,F,24,
Personal Weapons,t,None (no bias),Victim Was Stranger,Field/Woods,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,31,31 Years Old,Attempting Other Arrests,Fayetteville Police Department,36.06085,-94.15727,I,AR0720100,FAYETTEVILLE,Fayetteville,Arkansas,96456,110,11,13,36,1.3,1.8,2022-10-11 00:00:00,2,Not Specified,Minor Injury,2022,5,F,31,
Personal Weapons,t,None (no bias),Victim Was Stranger,Daycare Facility,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,31,31 Years Old,Responding to Disturbance Call,Springdale Police Department,36.18645,-94.12982,I,AR0720200,SPRINGDALE,Springdale,Arkansas,90892,126,13,14,43,1.5,2.2,2022-06-02 00:00:00,18,Not Hispanic or Latino,Minor Injury,2022,5,F,31,
Personal Weapons,t,None (no bias),Victim Was Stranger,Daycare Facility,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,31,31 Years Old,Responding to Disturbance Call,Springdale Police Department,36.18645,-94.12982,I,AR0720200,SPRINGDALE,Springdale,Arkansas,90892,126,13,14,43,1.5,2.2,2022-06-02 00:00:00,18,Not Hispanic or Latino,Minor Injury,2022,5,F,31,
Personal Weapons,t,None (no bias),Victim Was Stranger,Daycare Facility,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,32,32 Years Old,Responding to Disturbance Call,Springdale Police Department,36.18645,-94.12982,I,AR0720200,SPRINGDALE,Springdale,Arkansas,90892,126,13,14,43,1.5,2.2,2022-06-02 00:00:00,18,Not Hispanic or Latino,Minor Injury,2022,5,F,32,
Personal Weapons,t,None (no bias),Victim Was Stranger,Daycare Facility,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,32,32 Years Old,Responding to Disturbance Call,Springdale Police Department,36.18645,-94.12982,I,AR0720200,SPRINGDALE,Springdale,Arkansas,90892,126,13,14,43,1.5,2.2,2022-06-02 00:00:00,18,Not Hispanic or Latino,Minor Injury,2022,5,F,32,
Personal Weapons,t,None (no bias),Victim Was Stranger,Daycare Facility,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,32,32 Years Old,Responding to Disturbance Call,Springdale Police Department,36.18645,-94.12982,I,AR0720200,SPRINGDALE,Springdale,Arkansas,90892,126,13,14,43,1.5,2.2,2022-06-02 00:00:00,18,Not Hispanic or Latino,Minor Injury,2022,5,F,32,
Personal Weapons,t,None (no bias),Victim Was Stranger,Daycare Facility,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,32,32 Years Old,Responding to Disturbance Call,Springdale Police Department,36.18645,-94.12982,I,AR0720200,SPRINGDALE,Springdale,Arkansas,90892,126,13,14,43,1.5,2.2,2022-06-02 00:00:00,18,Not Hispanic or Latino,Minor Injury,2022,5,F,32,
Personal Weapons,t,None (no bias),Victim Was Stranger,Daycare Facility,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,32,32 Years Old,Responding to Disturbance Call,Springdale Police Department,36.18645,-94.12982,I,AR0720200,SPRINGDALE,Springdale,Arkansas,90892,126,13,14,43,1.5,2.2,2022-06-02 00:00:00,18,Not Hispanic or Latino,Minor Injury,2022,5,F,32,
Personal Weapons,t,None (no bias),Victim Was Stranger,Daycare Facility,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,31,31 Years Old,Responding to Disturbance Call,Springdale Police Department,36.18645,-94.12982,I,AR0720200,SPRINGDALE,Springdale,Arkansas,90892,126,13,14,43,1.5,2.2,2022-06-02 00:00:00,18,Not Hispanic or Latino,Minor Injury,2022,5,F,31,
Personal Weapons,t,None (no bias),Victim Was Stranger,Daycare Facility,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,31,31 Years Old,Responding to Disturbance Call,Springdale Police Department,36.18645,-94.12982,I,AR0720200,SPRINGDALE,Springdale,Arkansas,90892,126,13,14,43,1.5,2.2,2022-06-02 00:00:00,18,Not Hispanic or Latino,Minor Injury,2022,5,F,31,
Personal Weapons,t,None (no bias),Victim Was Stranger,Daycare Facility,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,31,31 Years Old,Responding to Disturbance Call,Springdale Police Department,36.18645,-94.12982,I,AR0720200,SPRINGDALE,Springdale,Arkansas,90892,126,13,14,43,1.5,2.2,2022-06-02 00:00:00,18,Not Hispanic or Latino,Minor Injury,2022,5,F,31,
Personal Weapons,t,None (no bias),Relationship Unknown,Service/Gas Station,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,60,60 Years Old,All Other,Springdale Police Department,36.18645,-94.12982,I,AR0720200,SPRINGDALE,Springdale,Arkansas,90892,126,13,14,43,1.5,2.2,2022-10-25 00:00:00,15,Not Hispanic or Latino,Minor Injury,2022,5,F,21,99
Personal Weapons,t,None (no bias),Relationship Unknown,Service/Gas Station,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,60,60 Years Old,All Other,Springdale Police Department,36.18645,-94.12982,I,AR0720200,SPRINGDALE,Springdale,Arkansas,90892,126,13,14,43,1.5,2.2,2022-10-25 00:00:00,15,Hispanic or Latino,None,2022,5,F,21,99
Personal Weapons,t,None (no bias),Victim was Otherwise Known,Parking/Drop Lot/Garage,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,41,41 Years Old,Responding to Disturbance Call,North Little Rock Police Department,34.77923,-92.26978,I,AR0600300,NORTH LITTLE ROCK,North Little Rock,Arkansas,63663,152,10,20,24,2.7,3.2,2022-02-23 00:00:00,15,Not Hispanic or Latino,None,2022,5,F,41,
Personal Weapons,t,None (no bias),Relationship Unknown,Parking/Drop Lot/Garage,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,41,41 Years Old,Attempting Other Arrests,North Little Rock Police Department,34.77923,-92.26978,I,AR0600300,NORTH LITTLE ROCK,North Little Rock,Arkansas,63663,152,10,20,24,2.7,3.2,2022-03-24 00:00:00,18,Not Hispanic or Latino,None,2022,5,F,41,
Personal Weapons,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,22,22 Years Old,Responding to Disturbance Call,North Little Rock Police Department,34.77923,-92.26978,I,AR0600300,NORTH LITTLE ROCK,North Little Rock,Arkansas,63663,152,10,20,24,2.7,3.2,2022-04-21 00:00:00,15,Not Hispanic or Latino,None,2022,5,F,22,
Personal Weapons,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,41,41 Years Old,All Other,North Little Rock Police Department,34.77923,-92.26978,I,AR0600300,NORTH LITTLE ROCK,North Little Rock,Arkansas,63663,152,10,20,24,2.7,3.2,2022-05-04 00:00:00,13,Not Hispanic or Latino,None,2022,5,F,41,
Personal Weapons,t,None (no bias),Victim Was Stranger,Convenience Store,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,27,27 Years Old,Attempting Other Arrests,North Little Rock Police Department,34.77923,-92.26978,I,AR0600300,NORTH LITTLE ROCK,North Little Rock,Arkansas,63663,152,10,20,24,2.7,3.2,2022-11-22 00:00:00,17,Not Hispanic or Latino,Minor Injury,2022,5,F,27,
Personal Weapons,t,None (no bias),Victim Was Stranger,Convenience Store,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,27,27 Years Old,Attempting Other Arrests,North Little Rock Police Department,34.77923,-92.26978,I,AR0600300,NORTH LITTLE ROCK,North Little Rock,Arkansas,63663,152,10,20,24,2.7,3.2,2022-11-22 00:00:00,17,Not Hispanic or Latino,Minor Injury,2022,5,F,27,
Personal Weapons,t,None (no bias),Relationship Unknown,Other/Unknown,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,Unknown,98,26,26 Years Old,Attempting Other Arrests,Sherwood Police Department,34.832664,-92.209816,I,AR0600400,SHERWOOD,Sherwood,Arkansas,33232,65,6,6,17,2.1,2.8,2022-04-04 00:00:00,21,Hispanic or Latino,Minor Injury,2022,5,F,26,
Personal Weapons,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,32,32 Years Old,Traffic Pursuits and Stops,Maumelle Police Department,34.773988,-92.316515,I,AR0601600,MAUMELLE,Maumelle,Arkansas,19273,29,2,8,8,1.9,2.4,2022-05-03 00:00:00,14,Unknown,Minor Injury,2022,5,F,32,
Personal Weapons,t,None (no bias),Victim Was Stranger,Church/Synagogue/Temple/Mosque,Simple Assault,Person,f,t,09,Assault Offenses,A    ,Black or African American,20,27,27 Years Old,"Handling, Transporting, Custody of Prisoners",Maumelle Police Department,34.773988,-92.316515,I,AR0601600,MAUMELLE,Maumelle,Arkansas,19273,29,2,8,8,1.9,2.4,2022-07-25 00:00:00,17,Not Hispanic or Latino,Minor Injury,2022,5,F,27,
Personal Weapons,t,None (no bias),Victim was Otherwise Known,Government/Public Building,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,57,57 Years Old,Responding to Disturbance Call,Maumelle Police Department,34.773988,-92.316515,I,AR0601600,MAUMELLE,Maumelle,Arkansas,19273,29,2,8,8,1.9,2.4,2022-09-17 00:00:00,11,Not Hispanic or Latino,Minor Injury,2022,5,F,57,
Personal Weapons,t,None (no bias),Victim Was Acquaintance,School-Elementary/Secondary,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,33,33 Years Old,Responding to Disturbance Call,Saline County Sheriff's Office,34.556995,-92.57763,I,AR0630000,SALINE,Saline,Arkansas,57101,41,23,10,26,0.9,1.8,2022-09-19 00:00:00,11,Not Hispanic or Latino,None,2022,5,F,33,
Personal Weapons,t,None (no bias),Victim Was Stranger,Drug Store/Doctor's Office/Hospital,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,47,47 Years Old,Responding to Disturbance Call,Fort Smith Police Department,35.38317,-94.4234,I,AR0660100,FORT SMITH,Fort Smith,Arkansas,90013,142,12,20,31,1.8,2.3,2022-05-27 00:00:00,14,Not Hispanic or Latino,Minor Injury,2022,5,F,47,
Personal Weapons,t,None (no bias),Victim Was Stranger,Drug Store/Doctor's Office/Hospital,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,47,47 Years Old,Responding to Disturbance Call,Fort Smith Police Department,35.38317,-94.4234,I,AR0660100,FORT SMITH,Fort Smith,Arkansas,90013,142,12,20,31,1.8,2.3,2022-05-27 00:00:00,14,Not Hispanic or Latino,Minor Injury,2022,5,F,47,
Personal Weapons,t,None (no bias),Victim was Otherwise Known,Hotel/Motel/Etc.,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,23,23 Years Old,Responding to Disturbance Call,Fort Smith Police Department,35.38317,-94.4234,I,AR0660100,FORT SMITH,Fort Smith,Arkansas,90013,142,12,20,31,1.8,2.3,2022-12-06 00:00:00,22,Not Specified,Minor Injury,2022,5,F,23,
Personal Weapons,t,None (no bias),Victim Was Stranger,Jail/Prison/Penitentiary/Corrections Facility,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,25,25 Years Old,"Handling, Transporting, Custody of Prisoners",Cochise County Sheriff's Office,31.840129,-109.775163,I,AZ0020000,COCHISE,Cochise,Arizona,47857,84,5,3,23,1.8,2.4,2022-09-12 00:00:00,7,Hispanic or Latino,Minor Injury,2022,5,F,25,
Personal Weapons,t,None (no bias),Victim was Otherwise Known,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,25,25 Years Old,Responding to Disturbance Call,Sierra Vista Police Department,31.56594,-110.27322,I,AZ0020900,SIERRA VISTA,Sierra Vista,Arizona,45611,53,2,8,16,1.3,1.7,2022-05-06 00:00:00,20,Not Hispanic or Latino,Minor Injury,2022,5,F,25,
Personal Weapons,t,None (no bias),Victim Was Stranger,Parking/Drop Lot/Garage,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,41,41 Years Old,Responding to Disturbance Call,Flagstaff Police Department,35.188972,-111.64146,I,AZ0030100,FLAGSTAFF,Flagstaff,Arizona,77018,90,7,4,38,1.2,1.8,2022-05-12 00:00:00,17,Not Hispanic or Latino,None,2022,5,F,41,42
Personal Weapons,t,None (no bias),Victim Was Stranger,Parking/Drop Lot/Garage,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,41,41 Years Old,Responding to Disturbance Call,Flagstaff Police Department,35.188972,-111.64146,I,AZ0030100,FLAGSTAFF,Flagstaff,Arizona,77018,90,7,4,38,1.2,1.8,2022-05-12 00:00:00,17,Not Hispanic or Latino,None,2022,5,F,41,42
Personal Weapons,t,None (no bias),Relationship Unknown,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,28,28 Years Old,Attempting Other Arrests,Flagstaff Police Department,35.188972,-111.64146,I,AZ0030100,FLAGSTAFF,Flagstaff,Arizona,77018,90,7,4,38,1.2,1.8,2022-07-20 00:00:00,3,Not Hispanic or Latino,None,2022,5,F,28,
Personal Weapons,t,None (no bias),Victim was Otherwise Known,Highway/Road/Alley/Street/Sidewalk,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,47,47 Years Old,Responding to Disturbance Call,Williams Police Department,35.252357,-112.18281,I,AZ0030700,WILLIAMS,Williams,Arizona,3316,7,0,3,10,3.0,6.0,2022-07-06 00:00:00,19,Not Hispanic or Latino,None,2022,5,F,47,
Personal Weapons,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,23,23 Years Old,All Other,Avondale Police Department,33.346541,-112.495534,I,AZ0070100,AVONDALE,Avondale,Arizona,91467,129,16,23,52,1.7,2.4,2022-04-22 00:00:00,0,Hispanic or Latino,None,2022,5,F,23,
Personal Weapons,t,None (no bias),Victim Was Stranger,Jail/Prison/Penitentiary/Corrections Facility,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,26,26 Years Old,Attempting Other Arrests,Avondale Police Department,33.346541,-112.495534,I,AZ0070100,AVONDALE,Avondale,Arizona,91467,129,16,23,52,1.7,2.4,2022-05-02 00:00:00,23,Hispanic or Latino,Minor Injury,2022,5,F,26,
Personal Weapons,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,25,25 Years Old,Traffic Pursuits and Stops,Avondale Police Department,33.346541,-112.495534,I,AZ0070100,AVONDALE,Avondale,Arizona,91467,129,16,23,52,1.7,2.4,2022-11-06 00:00:00,5,Not Hispanic or Latino,Minor Injury,2022,5,F,25,
Personal Weapons,t,None (no bias),Victim Was Other Family Member,Government/Public Building,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,57,57 Years Old,All Other,Buckeye Police Department,33.375275,-112.573135,I,AZ0070300,BUCKEYE,Buckeye,Arizona,110002,95,11,12,26,1.0,1.3,2022-08-14 00:00:00,15,Not Hispanic or Latino,Possible Internal Injury,2022,5,F,57,
Personal Weapons,t,None (no bias),Victim Was Stranger,Drug Store/Doctor's Office/Hospital,Simple Assault,Person,f,t,09,Assault Offenses,A    ,Unknown,98,26,26 Years Old,"Handling, Transporting, Custody of Prisoners",Chandler Police Department,33.300625,-111.8382,I,AZ0070500,CHANDLER,Chandler,Arizona,281373,285,42,44,114,1.2,1.7,2022-05-09 00:00:00,19,Hispanic or Latino,None,2022,5,F,26,
Personal Weapons,t,None (no bias),Victim Was Stranger,Jail/Prison/Penitentiary/Corrections Facility,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,25,25 Years Old,"Handling, Transporting, Custody of Prisoners",Glendale Police Department,33.536736,-112.18246,I,AZ0071300,GLENDALE,Glendale,Arizona,250466,369,32,49,100,1.7,2.2,2022-08-11 00:00:00,9,Not Hispanic or Latino,Minor Injury,2022,5,F,25,
Personal Weapons,t,None (no bias),Victim Was Stranger,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,23,23 Years Old,Responding to Disturbance Call,Glendale Police Department,33.536736,-112.18246,I,AZ0071300,GLENDALE,Glendale,Arizona,250466,369,32,49,100,1.7,2.2,2022-09-10 00:00:00,13,Not Hispanic or Latino,Minor Injury,2022,5,F,23,
Personal Weapons,t,None (no bias),Victim Was Stranger,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,23,23 Years Old,Responding to Disturbance Call,Glendale Police Department,33.536736,-112.18246,I,AZ0071300,GLENDALE,Glendale,Arizona,250466,369,32,49,100,1.7,2.2,2022-09-10 00:00:00,13,Not Hispanic or Latino,Minor Injury,2022,5,F,23,
Personal Weapons,t,None (no bias),Victim Was Stranger,Arena/Stadium/Fairgrounds/Coliseum,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,39,39 Years Old,Responding to Disturbance Call,Glendale Police Department,33.536736,-112.18246,I,AZ0071300,GLENDALE,Glendale,Arizona,250466,369,32,49,100,1.7,2.2,2022-12-13 00:00:00,22,Hispanic or Latino,Minor Injury,2022,5,F,39,
Personal Weapons,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,35,35 Years Old,"Handling, Transporting, Custody of Prisoners",Mesa Police Department,33.41802,-111.83668,I,AZ0071700,MESA,Mesa,Arizona,513116,732,152,102,322,1.6,2.5,2022-02-23 00:00:00,0,Not Hispanic or Latino,None,2022,5,F,35,
Personal Weapons,t,None (no bias),Victim Was Stranger,Parking/Drop Lot/Garage,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,50,50 Years Old,Attempting Other Arrests,Peoria Police Department,33.346541,-112.495534,I,AZ0072100,PEORIA,Peoria,Arizona,197894,189,34,27,59,1.1,1.6,2022-02-13 00:00:00,8,Not Hispanic or Latino,None,2022,5,F,21,80
