weapon_name,shr_flag,bias_desc,relationship_name,location_name,offense_name,crime_against,ct_flag,hc_flag,hc_code,offense_category_name,offense_group,race_desc,sort_order,age_code,age_name,activity_type_name,reporting_type,ucr_agency_name,pub_agency_name,state_name,population,male_officer,male_civilian,female_officer,female_civilian,officer_rate,employee_rate,incident_date,incident_hour,ethnicity_name,injury_name,data_year,victim_type_id,sex_code,age_range_low_num,age_range_high_num
Personal Weapons,t,None (no bias),Relationship Unknown,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,Unknown,98,28,28 Years Old,Attempting Other Arrests,I,SEATTLE,Seattle,Washington,729691,922,132,155,209,1.5,1.9,2022-10-02 00:00:00,2,Unknown,Minor Injury,2022,5,F,28,
Personal Weapons,t,None (no bias),Relationship Unknown,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,25,25 Years Old,"Handling, Transporting, Custody of Prisoners",I,SEATTLE,Seattle,Washington,729691,922,132,155,209,1.5,1.9,2022-10-17 00:00:00,22,Not Hispanic or Latino,None,2022,5,F,20,30
Personal Weapons,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,24,24 Years Old,Attempting Other Arrests,I,BALTIMORE COUNTY POL DEP,Baltimore County Police Department,Maryland,846476,1516,73,316,142,2.2,2.4,2022-10-08 00:00:00,21,Not Specified,None,2022,5,F,24,
Personal Weapons,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,25,25 Years Old,Responding to Disturbance Call,I,BALTIMORE COUNTY POL DEP,Baltimore County Police Department,Maryland,846476,1516,73,316,142,2.2,2.4,2022-10-09 00:00:00,11,Not Specified,None,2022,5,F,25,
Personal Weapons,t,None (no bias),Victim Was Acquaintance,Rental Storage Facility,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,22,22 Years Old,Handling Persons with Mental Illness,I,BALTIMORE COUNTY POL DEP,Baltimore County Police Department,Maryland,846476,1516,73,316,142,2.2,2.4,2022-11-05 00:00:00,20,Not Specified,None,2022,5,F,22,
Personal Weapons,t,None (no bias),Victim Was Acquaintance,Rental Storage Facility,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,22,22 Years Old,Handling Persons with Mental Illness,I,BALTIMORE COUNTY POL DEP,Baltimore County Police Department,Maryland,846476,1516,73,316,142,2.2,2.4,2022-11-05 00:00:00,20,Not Specified,None,2022,5,F,22,
Personal Weapons,t,None (no bias),Victim Was Acquaintance,School-Elementary/Secondary,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,42,42 Years Old,Civil Disorder,I,CHARLES,Charles,Maryland,160248,270,53,32,132,1.9,3.0,2022-09-29 00:00:00,9,Not Specified,None,2022,5,F,42,
Personal Weapons,t,None (no bias),Victim was Otherwise Known,Jail/Prison/Penitentiary/Corrections Facility,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,57,57 Years Old,"Handling, Transporting, Custody of Prisoners",I,WASHINGTON,Washington,Maryland,103431,95,109,8,43,1.0,2.5,2022-11-12 00:00:00,14,Not Specified,Minor Injury,2022,5,F,57,
Other,t,None (no bias),Victim was Otherwise Known,Convenience Store,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,24,24 Years Old,Responding to Disturbance Call,I,DETROIT,Detroit,Michigan,626757,1761,171,620,528,3.8,4.9,2022-09-17 00:00:00,16,Not Specified,None,2022,5,F,24,
Personal Weapons,t,None (no bias),Victim was Otherwise Known,Jail/Prison/Penitentiary/Corrections Facility,Simple Assault,Person,f,t,09,Assault Offenses,A    ,Black or African American,20,41,41 Years Old,"Handling, Transporting, Custody of Prisoners",I,SP: WASHTENAW COUNTY,State Police:,Michigan,0,,,,,0,0,2022-06-06 00:00:00,15,Not Specified,None,2022,5,F,41,
Personal Weapons,t,None (no bias),Victim was Otherwise Known,Drug Store/Doctor's Office/Hospital,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,53,53 Years Old,All Other,I,WEST BLOOMFIELD TOWNSHIP,West Bloomfield Township,Michigan,65271,69,10,8,21,1.2,1.7,2022-10-25 00:00:00,11,Not Hispanic or Latino,None,2022,5,F,53,
Personal Weapons,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,23,23 Years Old,"Handling, Transporting, Custody of Prisoners",I,PORT HURON,Port Huron,Michigan,28675,45,1,9,7,1.9,2.2,2022-07-15 00:00:00,20,Unknown,None,2022,5,F,23,
Personal Weapons,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,33,33 Years Old,Attempting Other Arrests,I,WARREN,Warren,Michigan,137138,212,10,12,25,1.6,1.9,2022-11-16 00:00:00,13,Unknown,None,2022,5,F,33,
Personal Weapons,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,33,33 Years Old,Attempting Other Arrests,I,WARREN,Warren,Michigan,137138,212,10,12,25,1.6,1.9,2022-11-16 00:00:00,13,Unknown,None,2022,5,F,33,
Unknown,f,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,Unknown,98,34,34 Years Old,All Other,I,EAST LANSING,East Lansing,Michigan,46660,31,6,10,12,0.9,1.3,2022-11-01 00:00:00,23,Not Specified,None,2022,5,F,34,
None,f,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,52,52 Years Old,All Other,I,WEST POINT,West Point,Virginia,3424,8,0,3,1,3.2,3.5,2022-10-10 00:00:00,12,Not Hispanic or Latino,Minor Injury,2022,5,F,52,
None,f,None (no bias),Relationship Unknown,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,Black or African American,20,38,38 Years Old,All Other,I,CHARLES CITY,Charles City,Virginia,6480,9,1,3,6,1.9,2.9,2022-08-24 00:00:00,17,Not Hispanic or Latino,None,2022,5,F,38,
Personal Weapons,t,None (no bias),Victim was Otherwise Known,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,32,32 Years Old,Responding to Disturbance Call,I,WINCHESTER,Winchester,Virginia,28363,62,1,14,8,2.7,3.0,2022-10-06 00:00:00,18,Unknown,None,2022,5,F,32,
Personal Weapons,t,None (no bias),Victim Was Stranger,Convenience Store,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,26,26 Years Old,Responding to Disturbance Call,I,STAFFORD,Stafford,Virginia,164787,177,11,31,57,1.3,1.7,2022-09-04 00:00:00,12,Not Hispanic or Latino,None,2022,5,F,26,
Personal Weapons,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,26,26 Years Old,All Other,I,HENRICO COUNTY POLICE D,Henrico County Police Department,Virginia,333965,569,41,93,108,2.0,2.4,2022-10-02 00:00:00,7,Not Hispanic or Latino,None,2022,5,F,26,
Other,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,26,26 Years Old,All Other,I,HENRICO COUNTY POLICE D,Henrico County Police Department,Virginia,333965,569,41,93,108,2.0,2.4,2022-10-02 00:00:00,7,Not Hispanic or Latino,None,2022,5,F,26,
Personal Weapons,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,23,23 Years Old,All Other,I,HENRICO COUNTY POLICE D,Henrico County Police Department,Virginia,333965,569,41,93,108,2.0,2.4,2022-10-02 00:00:00,7,Not Hispanic or Latino,None,2022,5,F,23,
Other,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,23,23 Years Old,All Other,I,HENRICO COUNTY POLICE D,Henrico County Police Department,Virginia,333965,569,41,93,108,2.0,2.4,2022-10-02 00:00:00,7,Not Hispanic or Latino,None,2022,5,F,23,
Personal Weapons,t,None (no bias),Victim Was Stranger,Restaurant,Simple Assault,Person,f,t,09,Assault Offenses,A    ,Unknown,98,29,29 Years Old,Responding to Disturbance Call,I,STAFFORD,Stafford,Virginia,164787,177,11,31,57,1.3,1.7,2022-10-07 00:00:00,7,Unknown,Minor Injury,2022,5,F,25,34
Personal Weapons,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,26,26 Years Old,Traffic Pursuits and Stops,I,STAFFORD,Stafford,Virginia,164787,177,11,31,57,1.3,1.7,2022-10-29 00:00:00,8,Not Hispanic or Latino,None,2022,5,F,26,
Personal Weapons,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,33,33 Years Old,Responding to Disturbance Call,I,HENRICO COUNTY POLICE D,Henrico County Police Department,Virginia,333965,569,41,93,108,2.0,2.4,2022-10-15 00:00:00,2,Not Hispanic or Latino,None,2022,5,F,33,
Personal Weapons,t,None (no bias),Victim Was Stranger,Convenience Store,Simple Assault,Person,f,t,09,Assault Offenses,A    ,Black or African American,20,40,40 Years Old,Investigating Suspicious Persons or Circumstances,I,NORFOLK,Norfolk,Virginia,233419,443,18,47,66,2.1,2.5,2022-09-26 00:00:00,9,Not Hispanic or Latino,Minor Injury,2022,5,F,40,
Personal Weapons,t,None (no bias),Victim Was Stranger,Hotel/Motel/Etc.,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,26,26 Years Old,Responding to Disturbance Call,I,NORFOLK,Norfolk,Virginia,233419,443,18,47,66,2.1,2.5,2022-10-14 00:00:00,4,Not Hispanic or Latino,None,2022,5,F,26,
Personal Weapons,t,None (no bias),Victim was Otherwise Known,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,Black or African American,20,31,31 Years Old,Investigating Suspicious Persons or Circumstances,I,NORFOLK,Norfolk,Virginia,233419,443,18,47,66,2.1,2.5,2022-10-15 00:00:00,19,Not Hispanic or Latino,None,2022,5,F,31,
Personal Weapons,t,None (no bias),Victim Was Stranger,Drug Store/Doctor's Office/Hospital,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,47,47 Years Old,"Handling, Transporting, Custody of Prisoners",I,HAMPTON,Hampton,Virginia,138843,230,24,41,103,2.0,2.9,2022-10-12 00:00:00,15,Not Hispanic or Latino,Minor Injury,2022,5,F,47,
Personal Weapons,t,None (no bias),Victim Was Stranger,Other/Unknown,Simple Assault,Person,f,t,09,Assault Offenses,A    ,Black or African American,20,26,26 Years Old,Responding to Disturbance Call,I,SUFFOLK,Suffolk,Virginia,98065,125,8,44,58,1.7,2.4,2022-10-24 00:00:00,21,Not Hispanic or Latino,None,2022,5,F,26,
Personal Weapons,t,None (no bias),Victim Was Stranger,Parking/Drop Lot/Garage,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,34,34 Years Old,Attempting Other Arrests,I,HARRISONBURG,Harrisonburg,Virginia,51363,71,7,15,17,1.7,2.1,2022-10-16 00:00:00,7,Not Hispanic or Latino,Minor Injury,2022,5,F,34,
Personal Weapons,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,32,32 Years Old,Attempting Other Arrests,I,HARRISONBURG,Harrisonburg,Virginia,51363,71,7,15,17,1.7,2.1,2022-10-22 00:00:00,0,Not Hispanic or Latino,Minor Injury,2022,5,F,32,
Personal Weapons,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,32,32 Years Old,Attempting Other Arrests,I,HARRISONBURG,Harrisonburg,Virginia,51363,71,7,15,17,1.7,2.1,2022-10-22 00:00:00,0,Not Hispanic or Latino,Minor Injury,2022,5,F,32,
Personal Weapons,t,None (no bias),Victim Was Stranger,Amusement Park,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,44,44 Years Old,Responding to Disturbance Call,I,JAMES CITY COUNTY PD,James City County Police Department,Virginia,81662,73,0,16,5,1.1,1.2,2022-10-15 00:00:00,18,Not Hispanic or Latino,None,2022,5,F,44,
Personal Weapons,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,26,26 Years Old,Investigating Suspicious Persons or Circumstances,I,ROANOKE COUNTY PD,Roanoke County Police Department,Virginia,88672,110,1,22,12,1.5,1.6,2022-09-10 00:00:00,8,Not Hispanic or Latino,None,2022,5,F,25,27
Personal Weapons,t,None (no bias),Victim Was Stepchild,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,41,41 Years Old,"Handling, Transporting, Custody of Prisoners",I,PRINCE WILLIAM COUNTY PD,Prince William County Police Department,Virginia,479058,519,43,100,116,1.3,1.6,2022-10-18 00:00:00,0,Not Hispanic or Latino,None,2022,5,F,41,
Handgun,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,32,32 Years Old,Investigating Suspicious Persons or Circumstances,I,ARLINGTON COUNTY PD,Arlington County Police Department,Virginia,228092,233,32,83,71,1.4,1.8,2022-10-06 00:00:00,8,Not Hispanic or Latino,None,2022,5,F,30,35
Personal Weapons,t,None (no bias),Victim Was Stranger,Drug Store/Doctor's Office/Hospital,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,28,28 Years Old,All Other,I,ARLINGTON COUNTY PD,Arlington County Police Department,Virginia,228092,233,32,83,71,1.4,1.8,2022-10-06 00:00:00,14,Not Hispanic or Latino,Minor Injury,2022,5,F,28,
Personal Weapons,t,None (no bias),Victim Was Stranger,School-Elementary/Secondary,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,24,24 Years Old,"Handling, Transporting, Custody of Prisoners",I,VIRGINIA BEACH,Virginia Beach,Virginia,457556,612,37,210,149,1.8,2.2,2022-09-19 00:00:00,10,Not Hispanic or Latino,None,2022,5,F,24,
Personal Weapons,t,None (no bias),Victim Was Stranger,Parking/Drop Lot/Garage,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,25,25 Years Old,"Handling, Transporting, Custody of Prisoners",I,FAIRFAX CITY,Fairfax City,Virginia,24509,50,11,13,14,2.6,3.6,2022-09-06 00:00:00,20,Not Hispanic or Latino,Minor Injury,2022,5,F,25,
Personal Weapons,t,None (no bias),Victim Was Stranger,Government/Public Building,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,23,23 Years Old,"Handling, Transporting, Custody of Prisoners",I,ARLINGTON COUNTY PD,Arlington County Police Department,Virginia,228092,233,32,83,71,1.4,1.8,2022-10-29 00:00:00,17,Not Hispanic or Latino,None,2022,5,F,23,
Personal Weapons,t,None (no bias),Victim Was Stranger,Government/Public Building,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,23,23 Years Old,"Handling, Transporting, Custody of Prisoners",I,ARLINGTON COUNTY PD,Arlington County Police Department,Virginia,228092,233,32,83,71,1.4,1.8,2022-10-29 00:00:00,17,Not Hispanic or Latino,None,2022,5,F,23,
Personal Weapons,t,None (no bias),Victim Was Stranger,Government/Public Building,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,31,31 Years Old,"Handling, Transporting, Custody of Prisoners",I,ARLINGTON COUNTY PD,Arlington County Police Department,Virginia,228092,233,32,83,71,1.4,1.8,2022-10-29 00:00:00,17,Not Hispanic or Latino,Minor Injury,2022,5,F,31,
Personal Weapons,t,None (no bias),Victim Was Stranger,Government/Public Building,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,31,31 Years Old,"Handling, Transporting, Custody of Prisoners",I,ARLINGTON COUNTY PD,Arlington County Police Department,Virginia,228092,233,32,83,71,1.4,1.8,2022-10-29 00:00:00,17,Not Hispanic or Latino,Minor Injury,2022,5,F,31,
None,f,None (no bias),Relationship Unknown,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,25,25 Years Old,All Other,I,WESTMORELAND,Westmoreland,Virginia,15055,27,4,3,12,2.0,3.1,2022-09-04 00:00:00,14,Not Hispanic or Latino,None,2022,5,F,25,
Personal Weapons,t,None (no bias),Victim Was Stranger,Jail/Prison/Penitentiary/Corrections Facility,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,25,25 Years Old,Responding to Disturbance Call,I,LYNCHBURG,Lynchburg,Virginia,79421,114,23,26,22,1.8,2.3,2022-10-14 00:00:00,5,Not Hispanic or Latino,None,2022,5,F,25,
Personal Weapons,t,None (no bias),Victim Was Stranger,Parking/Drop Lot/Garage,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,24,24 Years Old,Attempting Other Arrests,I,LYNCHBURG,Lynchburg,Virginia,79421,114,23,26,22,1.8,2.3,2022-10-18 00:00:00,17,Not Hispanic or Latino,None,2022,5,F,24,
Personal Weapons,t,None (no bias),,Parking/Drop Lot/Garage,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,31,31 Years Old,Attempting Other Arrests,I,JAMES MADISON UNIVERSITY,James Madison University,Virginia,0,27,3,3,11,0,0,2022-10-22 00:00:00,16,Not Hispanic or Latino,Minor Injury,2022,5,F,31,
Personal Weapons,t,None (no bias),Victim Was Stranger,Hotel/Motel/Etc.,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,42,42 Years Old,"Handling, Transporting, Custody of Prisoners",I,CHESAPEAKE,Chesapeake,Virginia,253745,321,28,73,102,1.6,2.1,2022-10-23 00:00:00,0,Not Hispanic or Latino,None,2022,5,F,42,
Personal Weapons,t,None (no bias),Victim Was Stranger,Hotel/Motel/Etc.,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,27,27 Years Old,"Handling, Transporting, Custody of Prisoners",I,CHESAPEAKE,Chesapeake,Virginia,253745,321,28,73,102,1.6,2.1,2022-10-23 00:00:00,0,Not Hispanic or Latino,None,2022,5,F,27,
Firearm,t,None (no bias),Victim was Otherwise Known,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,26,26 Years Old,Responding to Disturbance Call,I,ROANOKE,Roanoke,Virginia,98204,161,10,41,32,2.1,2.5,2022-08-11 00:00:00,23,Not Hispanic or Latino,None,2022,5,F,26,
Personal Weapons,t,None (no bias),Victim was Otherwise Known,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,25,25 Years Old,Attempting Other Arrests,I,ROANOKE,Roanoke,Virginia,98204,161,10,41,32,2.1,2.5,2022-09-19 00:00:00,10,Not Hispanic or Latino,Possible Internal Injury,2022,5,F,25,
Blunt Object,t,None (no bias),Victim was Otherwise Known,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,25,25 Years Old,Attempting Other Arrests,I,ROANOKE,Roanoke,Virginia,98204,161,10,41,32,2.1,2.5,2022-09-19 00:00:00,10,Not Hispanic or Latino,Possible Internal Injury,2022,5,F,25,
Personal Weapons,t,None (no bias),Victim was Otherwise Known,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,26,26 Years Old,Responding to Disturbance Call,I,ROANOKE,Roanoke,Virginia,98204,161,10,41,32,2.1,2.5,2022-09-30 00:00:00,17,Not Hispanic or Latino,None,2022,5,F,26,
None,f,None (no bias),Relationship Unknown,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,28,28 Years Old,Attempting Other Arrests,I,NEWPORT NEWS,Newport News,Virginia,183903,336,29,92,150,2.3,3.3,2022-09-02 00:00:00,21,Hispanic or Latino,Minor Injury,2022,5,F,28,
Personal Weapons,t,None (no bias),Victim Was Stranger,Drug Store/Doctor's Office/Hospital,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,39,39 Years Old,Handling Persons with Mental Illness,I,NEWPORT NEWS,Newport News,Virginia,183903,336,29,92,150,2.3,3.3,2022-09-14 00:00:00,12,Unknown,None,2022,5,F,39,
None,f,None (no bias),Relationship Unknown,Highway/Road/Alley/Street/Sidewalk,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,36,36 Years Old,Responding to Disturbance Call,I,BURLINGTON,Burlington,Vermont,44689,51,10,11,14,1.4,1.9,2022-05-27 00:00:00,14,Not Hispanic or Latino,Minor Injury,2022,5,F,36,
None,f,None (no bias),Victim Was Acquaintance,Highway/Road/Alley/Street/Sidewalk,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,42,42 Years Old,Responding to Disturbance Call,I,BURLINGTON,Burlington,Vermont,44689,51,10,11,14,1.4,1.9,2022-05-27 00:00:00,14,Not Specified,Minor Injury,2022,5,F,42,
None,f,None (no bias),Victim was Otherwise Known,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,24,24 Years Old,Responding to Disturbance Call,I,ST. JOHNSBURY,St. Johnsbury,Vermont,7404,8,3,1,3,1.2,2.0,2022-09-06 00:00:00,20,Not Hispanic or Latino,Minor Injury,2022,5,F,24,
None,f,None (no bias),Victim was Otherwise Known,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,35,35 Years Old,Responding to Disturbance Call,I,RUTLAND,Rutland,Vermont,15858,25,8,2,5,1.7,2.5,2022-10-29 00:00:00,10,Not Specified,None,2022,5,F,35,
Personal Weapons,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,27,27 Years Old,All Other,I,SPRINGFIELD,Springfield,Illinois,112549,202,6,30,22,2.1,2.3,2022-09-07 00:00:00,22,Not Specified,None,2022,5,F,27,
Personal Weapons,t,None (no bias),Victim Was Stranger,Residence/Home,Kidnapping/Abduction,Person,f,t,  ,Kidnapping/Abduction,A    ,White,10,27,27 Years Old,All Other,I,SPRINGFIELD,Springfield,Illinois,112549,202,6,30,22,2.1,2.3,2022-09-07 00:00:00,22,Not Specified,None,2022,5,F,27,
