weapon_name,shr_flag,bias_desc,relationship_name,location_name,offense_name,crime_against,ct_flag,hc_flag,hc_code,offense_category_name,offense_group,race_desc,sort_order,age_code,age_name,activity_type_name,agency_name,latitude,longitude,reporting_type,ori,ucr_agency_name,pub_agency_name,state_name,population,male_officer,male_civilian,female_officer,female_civilian,officer_rate,employee_rate,incident_date,incident_hour,ethnicity_name,injury_name,data_year,victim_type_id,sex_code,age_range_low_num,age_range_high_num
Other,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,24,24 Years Old,Responding to Disturbance Call,Henrico County Police Department,37.43752,-77.300333,I,VA0430100,HENRICO COUNTY POLICE D,Henrico County Police Department,Virginia,334046,646,37,113,63,2.3,2.6,2023-08-16 00:00:00,14,Not Hispanic or Latino,None,2023,5,F,24,
Other,t,None (no bias),Victim Was Stranger,Parking/Drop Lot/Garage,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,27,27 Years Old,All Other,Albemarle County Police Department,38.024184,-78.553506,I,VA0020300,ALBEMARLE COUNTY POL DEP,Albemarle County Police Department,Virginia,115659,133,12,17,17,1.3,1.5,2023-08-29 00:00:00,0,Not Hispanic or Latino,Minor Injury,2023,5,F,27,
Other,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,27,27 Years Old,Traffic Pursuits and Stops,Des Moines Police Department,41.684281,-93.56972,I,IA0770300,DES MOINES,Des Moines,Iowa,209658,335,49,42,69,1.8,2.4,2023-10-12 00:00:00,2,Not Hispanic or Latino,Minor Injury,2023,5,F,27,
Other,t,None (no bias),Victim was Otherwise Known,Jail/Prison/Penitentiary/Corrections Facility,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,19,19 Years Old,All Other,Chilton County Sheriff's Office,32.84005,-86.62905,I,AL0140000,CHILTON,Chilton,Alabama,31612,32,15,4,18,1.1,2.2,2023-07-13 00:00:00,3,Not Hispanic or Latino,None,2023,5,F,19,
Other,t,None (no bias),Relationship Unknown,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,Black or African American,20,41,41 Years Old,"Handling, Transporting, Custody of Prisoners",Anne Arundel County Police Department,38.993374,-76.560511,I,MD0020200,ANNE ARUNDEL COUNTY PD,Anne Arundel County Police Department,Maryland,556728,661,57,100,172,1.4,1.8,2023-02-22 00:00:00,7,Not Specified,None,2023,5,F,22,60
Other,t,None (no bias),Relationship Unknown,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,34,34 Years Old,Responding to Disturbance Call,Anne Arundel County Police Department,38.993374,-76.560511,I,MD0020200,ANNE ARUNDEL COUNTY PD,Anne Arundel County Police Department,Maryland,556728,661,57,100,172,1.4,1.8,2023-09-23 00:00:00,22,Not Specified,None,2023,5,F,34,35
Other,t,None (no bias),Relationship Unknown,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,34,34 Years Old,Responding to Disturbance Call,Anne Arundel County Police Department,38.993374,-76.560511,I,MD0020200,ANNE ARUNDEL COUNTY PD,Anne Arundel County Police Department,Maryland,556728,661,57,100,172,1.4,1.8,2023-09-23 00:00:00,22,Not Specified,None,2023,5,F,34,35
Other,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,42,42 Years Old,Responding to Disturbance Call,Davenport Police Department,41.523746,-90.57706,I,IA0820200,DAVENPORT,Davenport,Iowa,99911,143,3,10,23,1.5,1.8,2023-04-25 00:00:00,7,Not Hispanic or Latino,None,2023,5,F,42,
Other,t,None (no bias),Relationship Unknown,Other/Unknown,Simple Assault,Person,f,t,09,Assault Offenses,A    ,Unknown,98,34,34 Years Old,Attempting Other Arrests,Omaha Police Department,41.297091,-96.154066,I,NB0280200,OMAHA,Omaha,Nebraska,481471,688,51,128,108,1.7,2.0,2023-08-16 00:00:00,12,Not Hispanic or Latino,None,2023,5,F,34,
Other,t,None (no bias),Relationship Unknown,Other/Unknown,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,40,40 Years Old,Attempting Other Arrests,Omaha Police Department,41.297091,-96.154066,I,NB0280200,OMAHA,Omaha,Nebraska,481471,688,51,128,108,1.7,2.0,2023-08-16 00:00:00,12,Not Hispanic or Latino,None,2023,5,F,40,
Other,t,None (no bias),Relationship Unknown,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,46,46 Years Old,Responding to Disturbance Call,Omaha Police Department,41.297091,-96.154066,I,NB0280200,OMAHA,Omaha,Nebraska,481471,688,51,128,108,1.7,2.0,2023-09-26 00:00:00,11,Not Hispanic or Latino,None,2023,5,F,46,
Other,t,None (no bias),Victim was Otherwise Known,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,48,48 Years Old,Traffic Pursuits and Stops,Central City Police Department,41.169801,-98.031051,I,NB0610100,CENTRAL CITY,Central City,Nebraska,3102,6,0,0,1,1.9,2.3,2023-12-31 00:00:00,4,Not Hispanic or Latino,Minor Injury,2023,5,F,48,
Other,t,None (no bias),Victim was Otherwise Known,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,48,48 Years Old,Traffic Pursuits and Stops,Central City Police Department,41.169801,-98.031051,I,NB0610100,CENTRAL CITY,Central City,Nebraska,3102,6,0,0,1,1.9,2.3,2023-12-31 00:00:00,4,Not Hispanic or Latino,Minor Injury,2023,5,F,48,
Other,t,None (no bias),Relationship Unknown,Jail/Prison/Penitentiary/Corrections Facility,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,23,23 Years Old,"Handling, Transporting, Custody of Prisoners",Saline County Sheriff's Office,40.516802,-97.131755,I,NB0760000,SALINE,Saline,Nebraska,7123,19,13,1,19,2.8,7.3,2023-02-27 00:00:00,16,Not Hispanic or Latino,Minor Injury,2023,5,F,23,
Other,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,31,31 Years Old,Investigating Suspicious Persons or Circumstances,Sierra Vista Police Department,31.56594,-110.27322,I,AZ0020900,SIERRA VISTA,Sierra Vista,Arizona,45464,48,6,9,20,1.3,1.8,2023-03-05 00:00:00,16,Not Hispanic or Latino,None,2023,5,F,31,
Other,t,None (no bias),Victim Was Stranger,Jail/Prison/Penitentiary/Corrections Facility,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,24,24 Years Old,All Other,Denver Police Department,39.737377,-104.99167,I,CODPD0000,DENVER,Denver,Colorado,712222,1264,137,244,190,2.1,2.6,2023-10-13 00:00:00,8,Hispanic or Latino,None,2023,5,F,24,
Other,t,None (no bias),Relationship Unknown,Jail/Prison/Penitentiary/Corrections Facility,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,22,22 Years Old,"Handling, Transporting, Custody of Prisoners",Coffee County Sheriff's Office,35.479515,-86.084785,I,TN0160000,COFFEE,Coffee,Tennessee,27649,46,40,0,21,1.7,3.9,2023-09-02 00:00:00,1,Not Hispanic or Latino,Minor Injury,2023,5,F,22,
Other,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,28,28 Years Old,Responding to Disturbance Call,Surprise Police Department,33.346541,-112.495534,I,AZ0072700,SURPRISE,Surprise,Arizona,159346,135,16,33,50,1.1,1.5,2023-11-06 00:00:00,15,Not Hispanic or Latino,None,2023,5,F,28,
Other,t,None (no bias),Victim was Otherwise Known,Hotel/Motel/Etc.,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,28,28 Years Old,All Other,Newport Police Department,35.916198,-83.119223,I,TN0150100,NEWPORT,Newport,Tennessee,6921,24,1,2,3,3.8,4.3,2023-08-20 00:00:00,15,Not Hispanic or Latino,None,2023,5,F,28,
Other,t,None (no bias),Victim Was Acquaintance,Jail/Prison/Penitentiary/Corrections Facility,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,Black or African American,20,38,38 Years Old,All Other,Denver Police Department,39.737377,-104.99167,I,CODPD0000,DENVER,Denver,Colorado,712222,1264,137,244,190,2.1,2.6,2023-11-06 00:00:00,9,Not Hispanic or Latino,Minor Injury,2023,5,F,38,
Other,t,None (no bias),,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,23,23 Years Old,"Handling, Transporting, Custody of Prisoners",Clinton Police Department,41.278084,-72.523766,I,CT0002700,CLINTON,Clinton,Connecticut,13516,23,6,3,4,1.9,2.7,2023-12-30 00:00:00,0,Not Hispanic or Latino,None,2023,5,F,23,
Other,t,None (no bias),Victim was Otherwise Known,Department/Discount Store,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,30,30 Years Old,Burglaries in Progress or Pursuing Burglary Suspects,Haddon Heights Police Department,39.88206,-75.05905,I,NJ0041800,HADDON HEIGHTS,Haddon Heights,New Jersey,7508,14,0,1,1,2.0,2.1,2023-05-05 00:00:00,12,Not Hispanic or Latino,Minor Injury,2023,5,F,30,
Other,t,None (no bias),Victim was Otherwise Known,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,31,31 Years Old,Responding to Disturbance Call,Sierra Vista Police Department,31.56594,-110.27322,I,AZ0020900,SIERRA VISTA,Sierra Vista,Arizona,45464,48,6,9,20,1.3,1.8,2023-03-18 00:00:00,0,Not Hispanic or Latino,None,2023,5,F,31,
Other,t,None (no bias),,School-Elementary/Secondary,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,41,41 Years Old,Responding to Disturbance Call,Independent School District:,,,I,TX1013500,ISD: HOUSTON,Independent School District:,Texas,0,141,19,57,27,0,0,2023-02-16 00:00:00,12,Hispanic or Latino,None,2023,5,F,41,
Other,t,None (no bias),Victim Was Stranger,Service/Gas Station,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,32,32 Years Old,Attempting Other Arrests,Idaho Falls Police Department,43.395171,-111.621878,I,ID0100200,IDAHO FALLS,Idaho Falls,Idaho,68662,87,9,7,38,1.4,2.1,2023-02-27 00:00:00,3,Not Hispanic or Latino,None,2023,5,F,32,
Other,t,None (no bias),Victim was Otherwise Known,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,26,26 Years Old,Responding to Disturbance Call,Sierra Vista Police Department,31.56594,-110.27322,I,AZ0020900,SIERRA VISTA,Sierra Vista,Arizona,45464,48,6,9,20,1.3,1.8,2023-03-18 00:00:00,0,Not Hispanic or Latino,None,2023,5,F,26,
Other,t,None (no bias),Relationship Unknown,Field/Woods,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,28,28 Years Old,Attempting Other Arrests,Paradise Police Department,39.75336,-121.62395,I,CA0040500,PARADISE,Paradise,California,7647,17,2,1,7,2.4,3.5,2023-10-06 00:00:00,11,Not Hispanic or Latino,None,2023,5,F,28,
Other,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,27,27 Years Old,"Handling, Transporting, Custody of Prisoners",Passaic Police Department,41.033763,-74.300307,I,NJ0160700,PASSAIC,Passaic,New Jersey,68784,131,10,21,17,2.2,2.6,2023-08-08 00:00:00,2,Hispanic or Latino,None,2023,5,F,27,
Other,t,None (no bias),Victim was Otherwise Known,Other/Unknown,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,33,33 Years Old,"Handling, Transporting, Custody of Prisoners",Calaveras County Sheriff's Office,38.19131,-120.66931,I,CA0050000,CALAVERAS,Calaveras,California,43540,53,20,7,36,1.4,2.7,2023-01-07 00:00:00,18,Not Hispanic or Latino,Minor Injury,2023,5,F,33,
Other,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,29,29 Years Old,All Other,Virginia Beach Police Department,36.7545,-76.05844,I,VA1280000,VIRGINIA BEACH,Virginia Beach,Virginia,453991,594,46,120,151,1.6,2.0,2023-05-12 00:00:00,20,Not Specified,None,2023,5,F,27,32
Other,t,None (no bias),Relationship Unknown,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,37,37 Years Old,All Other,Poway Police Department,32.955612,-117.04518,I,CA037A300,POWAY,Poway,California,47731,,,,,,,2023-02-24 00:00:00,11,Not Hispanic or Latino,Minor Injury,2023,5,F,37,
Other,t,None (no bias),Victim was Employee,Air/Bus/Train Terminal,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,22,22 Years Old,Attempting Other Arrests,New Jersey Transit Police,40.724773,-74.25227,I,NJ0073200,NJ TRANSIT POLICE,New Jersey Transit Police,New Jersey,0,283,37,25,28,0,0,2023-11-08 00:00:00,13,Not Hispanic or Latino,Minor Injury,2023,5,F,22,
Other,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,36,36 Years Old,All Other,Jersey City Police Department,40.720917,-74.04438,I,NJ0090600,JERSEY CITY,Jersey City,New Jersey,285117,754,133,159,176,3.2,4.3,2023-04-01 00:00:00,18,Hispanic or Latino,None,2023,5,F,36,
Other,t,None (no bias),Victim was Otherwise Known,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,22,22 Years Old,Attempting Other Arrests,Adams County Sheriff's Office,39.934517,-91.40799,I,IL0010000,ADAMS,Adams,Illinois,24811,25,1,2,2,1.1,1.2,2023-09-07 00:00:00,8,Not Specified,Minor Injury,2023,5,F,22,
Other,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,29,29 Years Old,Attempting Other Arrests,Newark Police Department,40.731922,-74.17256,I,NJNPD0000,NEWARK,Newark,New Jersey,303827,816,55,262,128,3.5,4.2,2023-07-07 00:00:00,0,Hispanic or Latino,Minor Injury,2023,5,F,29,
Other,t,None (no bias),Victim was Otherwise Known,Field/Woods,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,22,22 Years Old,Investigating Suspicious Persons or Circumstances,Kingman Police Department,35.190815,-114.053375,I,AZ0080100,KINGMAN,Kingman,Arizona,35976,39,14,5,4,1.2,1.7,2023-01-11 00:00:00,12,Not Hispanic or Latino,None,2023,5,F,22,
Other,t,None (no bias),Relationship Unknown,Parking/Drop Lot/Garage,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,30,30 Years Old,All Other,Beverly Hills Police Department,34.073654,-118.40051,I,CA0191000,BEVERLY HILLS,Beverly Hills,California,30717,114,34,21,63,4.4,7.6,2023-04-14 00:00:00,19,Not Hispanic or Latino,Possible Internal Injury,2023,5,F,25,35
Other,t,None (no bias),Victim was Otherwise Known,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,31,31 Years Old,Responding to Disturbance Call,Baltimore County Police Department,39.40067,-76.59157,I,MD0030100,BALTIMORE COUNTY POL DEP,Baltimore County Police Department,Maryland,845222,1422,188,308,333,2.0,2.7,2023-08-07 00:00:00,9,Not Hispanic or Latino,Minor Injury,2023,5,F,31,
Other,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,28,28 Years Old,Handling Persons with Mental Illness,San Mateo County Sheriff's Office,37.414663,-122.371545,I,CA0410000,SAN MATEO,San Mateo,California,127963,278,218,22,169,2.3,5.4,2023-06-30 00:00:00,2,Hispanic or Latino,None,2023,5,F,28,
Other,t,None (no bias),Relationship Unknown,Highway/Road/Alley/Street/Sidewalk,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,27,27 Years Old,Investigating Suspicious Persons or Circumstances,Beverly Hills Police Department,34.073654,-118.40051,I,CA0191000,BEVERLY HILLS,Beverly Hills,California,30717,114,34,21,63,4.4,7.6,2023-08-31 00:00:00,18,Not Hispanic or Latino,Minor Injury,2023,5,F,25,30
Other,t,None (no bias),Victim was Otherwise Known,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,26,26 Years Old,"Handling, Transporting, Custody of Prisoners",Sierra Vista Police Department,31.56594,-110.27322,I,AZ0020900,SIERRA VISTA,Sierra Vista,Arizona,45464,48,6,9,20,1.3,1.8,2023-04-23 00:00:00,2,Not Hispanic or Latino,None,2023,5,F,26,
Other,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,Black or African American,20,32,32 Years Old,Responding to Disturbance Call,Bernalillo County Sheriff's Office,35.054002,-106.669064,I,NM0010000,BERNALILLO,Bernalillo,New Mexico,112304,246,36,43,43,2.6,3.3,2023-03-12 00:00:00,3,Not Specified,None,2023,5,F,32,
Other,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,26,26 Years Old,Responding to Disturbance Call,Bernalillo County Sheriff's Office,35.054002,-106.669064,I,NM0010000,BERNALILLO,Bernalillo,New Mexico,112304,246,36,43,43,2.6,3.3,2023-03-12 00:00:00,3,Not Specified,None,2023,5,F,26,
Other,t,None (no bias),Victim was Otherwise Known,Highway/Road/Alley/Street/Sidewalk,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,32,32 Years Old,All Other,El Paso Police Department,31.75874,-106.48478,I,TX0710200,EL PASO,El Paso,Texas,676665,936,104,168,176,1.6,2.0,2023-03-11 00:00:00,22,Hispanic or Latino,None,2023,5,F,32,
Other,t,None (no bias),Victim was Otherwise Known,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,35,35 Years Old,All Other,Onalaska Police Department,30.784553,-94.837338,I,TX1870800,ONALASKA,Onalaska,Texas,3276,5,0,5,4,3.1,4.3,2023-04-03 00:00:00,6,Not Hispanic or Latino,None,2023,5,F,35,
Other,t,None (no bias),Victim was Otherwise Known,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,35,35 Years Old,Investigating Suspicious Persons or Circumstances,Greeneville Police Department,36.163723,-82.82877,I,TN0300100,GREENEVILLE,Greeneville,Tennessee,15667,46,1,6,1,3.3,3.4,2023-07-30 00:00:00,16,Not Hispanic or Latino,Minor Injury,2023,5,F,35,
Other,t,None (no bias),Relationship Unknown,Jail/Prison/Penitentiary/Corrections Facility,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,30,30 Years Old,"Handling, Transporting, Custody of Prisoners",Bernalillo County Sheriff's Office,35.054002,-106.669064,I,NM0010000,BERNALILLO,Bernalillo,New Mexico,112304,246,36,43,43,2.6,3.3,2023-09-20 00:00:00,23,Not Specified,None,2023,5,F,30,
Other,t,None (no bias),Relationship Unknown,Department/Discount Store,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,31,31 Years Old,Investigating Suspicious Persons or Circumstances,San Bruno Police Department,37.639008,-122.41736,I,CA0411400,SAN BRUNO,San Bruno,California,40453,46,3,5,14,1.3,1.7,2023-10-27 00:00:00,21,Hispanic or Latino,None,2023,5,F,31,
Other,t,None (no bias),Victim Was Stranger,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,52,52 Years Old,Investigating Suspicious Persons or Circumstances,Albuquerque Police Department,35.089184,-106.65081,I,NM0010100,ALBUQUERQUE,Albuquerque,New Mexico,559094,757,280,124,414,1.6,2.8,2023-01-14 00:00:00,9,Hispanic or Latino,None,2023,5,F,52,
Other,t,None (no bias),Relationship Unknown,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,25,25 Years Old,Responding to Disturbance Call,San Mateo Police Department,37.551094,-122.30515,I,CA0411600,SAN MATEO,San Mateo,California,98883,88,13,20,34,1.1,1.6,2023-02-20 00:00:00,1,Not Hispanic or Latino,None,2023,5,F,25,
Other,t,None (no bias),Victim Was Stranger,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,40,40 Years Old,Attempting Other Arrests,Baltimore County Police Department,39.40067,-76.59157,I,MD0030100,BALTIMORE COUNTY POL DEP,Baltimore County Police Department,Maryland,845222,1422,188,308,333,2.0,2.7,2023-10-15 00:00:00,6,Not Hispanic or Latino,None,2023,5,F,40,
Other,t,None (no bias),Victim Was Stranger,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,40,40 Years Old,Attempting Other Arrests,Baltimore County Police Department,39.40067,-76.59157,I,MD0030100,BALTIMORE COUNTY POL DEP,Baltimore County Police Department,Maryland,845222,1422,188,308,333,2.0,2.7,2023-10-15 00:00:00,6,Not Hispanic or Latino,None,2023,5,F,40,
Other,t,None (no bias),Victim was Otherwise Known,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,31,31 Years Old,All Other,Giles County Sheriff's Office,35.217453,-87.0561,I,TN0280000,GILES,Giles,Tennessee,20036,36,10,3,17,1.9,3.3,2023-06-30 00:00:00,6,Not Hispanic or Latino,Minor Injury,2023,5,F,31,
Other,t,None (no bias),Relationship Unknown,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,Unknown,98,96,96 Years Old,All Other,Broadmoor Police Department,37.414663,-122.371545,I,CA0411900,BROADMOOR,Broadmoor,California,4128,6,0,1,1,1.7,1.9,2023-03-04 00:00:00,13,Hispanic or Latino,None,2023,5,F,96,
