state,variable,pre_2022,post_2022_avg,absolute_change,percent_change,percent_change_reliable,direction
Texas,white_adj_rate,3618.724667,3456.0301425,-162.69452450000017,-0.04495907798226534,True,decrease
Texas,black_adj_rate,5498.947888,4813.2842545,-685.6636334999994,-0.12468996751110863,True,decrease
Texas,nat_amer_adj_rate,1989.530257,2444.9243485,455.3940915000003,0.22889528314421625,True,increase
Texas,asian_adj_rate,538.9870854,540.6043204499999,1.6172350499999766,0.0030005079784050366,True,increase
Texas,hispanic_adj_rate,2019.386845,2004.045728,-15.34111699999994,-0.007596918360632353,True,decrease
Utah,total_incidents,14857.0,15608.5,751.5,0.05058221713670324,True,increase
Utah,white_victims,12410.0,13305.0,895.0,0.07211925866236905,True,increase
Utah,black_victims,628.0,663.0,35.0,0.05573248407643312,True,increase
Utah,nat_amer_victims,430.0,375.5,-54.5,-0.12674418604651164,True,decrease
Utah,asian_victims,373.0,342.5,-30.5,-0.08176943699731903,True,decrease
Utah,hispanic_victims,1927.0,2880.0,953.0,0.4945511157239232,True,increase
Utah,other_race_victims,1016.0,922.5,-93.5,-0.09202755905511811,True,decrease
Utah,victims_age_18_29,6143.0,6201.5,58.5,0.009523034348038417,True,increase
Utah,victims_age_30_39,4083.0,4298.5,215.5,0.052779818760715164,True,increase
Utah,victims_age_40_49,2509.0,2871.5,362.5,0.14447987245914706,True,increase
Utah,victims_age_50_59,1330.0,1373.5,43.5,0.03270676691729323,True,increase
Utah,victims_age_60_69,591.0,586.0,-5.0,-0.008460236886632826,True,decrease
Utah,victims_age_70_79,141.0,208.0,67.0,0.475177304964539,True,increase
Utah,victims_age_80_plus,60.0,69.5,9.5,0.15833333333333333,True,increase
Utah,involving_firearm,447.0,420.0,-27.0,-0.06040268456375839,True,decrease
Utah,sex_assaults,2101.0,1335.0,-766.0,-0.364588291289862,True,decrease
Utah,victim_offender_nonmarried_partner,3214.0,2997.5,-216.5,-0.06736154324828873,True,decrease
Utah,victim_offender_rel_spouse,1777.0,1837.0,60.0,0.03376477208778841,True,increase
Utah,dv_total,6685.0,6640.0,-45.0,-0.006731488406881077,True,decrease
Utah,firearm_nonmarried,57.0,46.0,-11.0,-0.19298245614035087,True,decrease
Utah,near_school,114.0,245.5,131.5,1.1535087719298245,True,increase
Utah,on_tribal_lands,0.0,2.5,2.5,,False,increase
Utah,fem_pop,1189517.2,1254952.5,65435.30000000005,0.055009965387637985,True,increase
Utah,white_pop,0.760167766,0.7382408815,-0.02192688450000002,-0.028844796478781527,False,decrease
Utah,black_pop,0.009957534,0.010928269000000001,0.0009707350000000003,0.09748749037663344,False,increase
Utah,nat_amer_pop,0.005840667,0.006469601,0.0006289340000000003,0.10768187948396994,False,increase
Utah,asian_pop,0.024602042,0.025428698,0.0008266559999999985,0.033601113273442854,False,increase
Utah,hispanic_pop,0.147885769,0.16455918749999998,0.01667341849999998,0.11274525339892563,False,increase
Utah,other_race_pop,0.051546222,0.054373361999999995,0.002827139999999992,0.05484669662114115,False,increase
Utah,diversity_index,0.396879227,0.42407936150000003,0.02720013450000003,0.06853504202173834,False,increase
Utah,%_fem_age_18-29,0.2668249,0.269159268,0.002334368000000031,0.008748688746814975,False,increase
Utah,%_fem_age_30-39,0.197017504,0.190493946,-0.006523558000000013,-0.03311156555916987,False,decrease
Utah,%_fem_age_40-49,0.173898503,0.178641059,0.004742555999999981,0.02727197714864734,False,increase
Utah,fem_age_50-59,0.135367112,0.132636996,-0.0027301160000000047,-0.0201682370234803,False,decrease
Utah,fem_age_60-69,0.121316404,0.11741224,-0.0039041640000000016,-0.032181666050701614,False,decrease
Utah,fem_age_70-79,0.072630542,0.07668182800000001,0.004051286000000001,0.055779371713899656,False,increase
Utah,fem_age_80+,0.032945035,0.034974664,0.002029629000000005,0.06160652128613629,False,increase
Utah,age_coef_variation,0.453597539,0.45617161900000003,0.002574080000000034,0.005674810330044657,False,increase
Utah,fem_poverty_rate,0.093,0.0915,-0.0015000000000000013,-0.01612903225806453,False,decrease
Utah,male_poverty_rate,0.078,0.08249999999999999,0.00449999999999999,0.057692307692307564,False,increase
Utah,poverty_gender_disparity_score,1.192307692,1.109287607,-0.08302008500000002,-0.0696297487276464,False,decrease
Utah,fem_labor_force_part,0.611399996,0.632911577,0.021511581000000057,0.03518413663843083,False,increase
Utah,all_labor_force_part,0.686526562,0.6998028844999999,0.013276322499999993,0.019338395970176597,False,increase
Utah,labor_force_ratio,0.890570052,0.9044067705000001,0.013836718500000122,0.015536923197592685,False,increase
Utah,unemployment_rate,0.035,0.035500000000000004,0.0005000000000000004,0.014285714285714297,False,increase
Utah,mhhi,79449.0,95039.5,15590.5,0.19623280343364927,True,increase
Utah,%_at_least_bach_degree,0.368074333,0.3875227725,0.019448439500000025,0.05283834746499432,False,increase
Utah,%_at_least_high_school,0.931742101,0.9335080885,0.0017659875000000103,0.001895360849428881,False,increase
Utah,avg_years_schooling,13.8446343,13.923278114999999,0.0786438149999995,0.005680454484810734,True,increase
Utah,gun_deaths_per_100k,13.6,14.4,0.8000000000000007,0.05882352941176476,True,increase
Utah,white_adj_rate,1372.434433,1436.3387505,63.90431750000016,0.04656274716185306,True,increase
Utah,black_adj_rate,5301.968212,4844.9741795,-456.9940324999998,-0.08619328034930131,True,decrease
Utah,nat_amer_adj_rate,6189.210923,4624.7546685,-1564.4562545,-0.25277152030580424,True,decrease
Utah,asian_adj_rate,1274.579561,1081.43390215,-193.14565885000002,-0.15153676142308703,True,decrease
Utah,hispanic_adj_rate,1095.429934,1395.544648,300.11471400000005,0.2739697945847809,True,increase
Vermont,total_incidents,1805.0,1878.0,73.0,0.04044321329639889,True,increase
Vermont,white_victims,1735.0,1733.0,-2.0,-0.0011527377521613833,True,decrease
Vermont,black_victims,47.0,84.0,37.0,0.7872340425531915,True,increase
Vermont,nat_amer_victims,2.0,4.5,2.5,1.25,False,increase
Vermont,asian_victims,8.0,23.0,15.0,1.875,False,increase
Vermont,hispanic_victims,16.0,26.0,10.0,0.625,True,increase
Vermont,other_race_victims,13.0,33.5,20.5,1.5769230769230769,True,increase
Vermont,victims_age_18_29,650.0,589.0,-61.0,-0.09384615384615384,True,decrease
Vermont,victims_age_30_39,569.0,600.0,31.0,0.054481546572934976,True,increase
Vermont,victims_age_40_49,301.0,355.5,54.5,0.18106312292358803,True,increase
Vermont,victims_age_50_59,177.0,186.5,9.5,0.05367231638418079,True,increase
Vermont,victims_age_60_69,73.0,102.5,29.5,0.4041095890410959,True,increase
Vermont,victims_age_70_79,29.0,34.5,5.5,0.1896551724137931,True,increase
Vermont,victims_age_80_plus,6.0,10.0,4.0,0.6666666666666666,False,increase
Vermont,involving_firearm,65.0,65.0,0.0,0.0,True,decrease
Vermont,sex_assaults,146.0,95.5,-50.5,-0.3458904109589041,True,decrease
Vermont,victim_offender_nonmarried_partner,519.0,418.5,-100.5,-0.1936416184971098,True,decrease
Vermont,victim_offender_rel_spouse,157.0,209.0,52.0,0.33121019108280253,True,increase
Vermont,dv_total,865.0,855.5,-9.5,-0.010982658959537572,True,decrease
Vermont,firearm_nonmarried,21.0,13.5,-7.5,-0.35714285714285715,True,decrease
Vermont,near_school,14.0,16.5,2.5,0.17857142857142858,True,increase
Vermont,on_tribal_lands,0.0,0.0,0.0,,False,decrease
Vermont,fem_pop,267146.2,268749.8,1603.5999999999767,0.006002705634592507,True,increase
Vermont,white_pop,0.906271977,0.8930463735,-0.013225603499999905,-0.014593415481939707,False,decrease
Vermont,black_pop,0.010448131,0.0103702485,-7.788249999999934e-05,-0.00745420401026742,False,decrease
Vermont,nat_amer_pop,0.001696175,0.0015758249999999999,-0.00012035000000000019,-0.07095376361519312,False,decrease
Vermont,asian_pop,0.017527147,0.0185780945,0.0010509474999999997,0.059961127729458746,False,increase
Vermont,hispanic_pop,0.020456341,0.0258712365,0.005414895499999999,0.26470498805235987,False,increase
Vermont,other_race_pop,0.043600229,0.0505582215,0.006957992500000003,0.15958614575166574,False,increase
Vermont,diversity_index,0.175932421,0.198780724,0.022848302999999986,0.12986976971117783,False,increase
Vermont,%_fem_age_18-29,0.19127173,0.1777939135,-0.01347781649999999,-0.07046423692617822,False,decrease
Vermont,%_fem_age_30-39,0.1514728,0.1533336085,0.0018608085000000052,0.012284769938893355,False,increase
Vermont,%_fem_age_40-49,0.138384204,0.1461466945,0.007762490499999997,0.05609376125038083,False,increase
Vermont,fem_age_50-59,0.170127002,0.152089101,-0.018037900999999995,-0.10602609102580904,False,decrease
Vermont,fem_age_60-69,0.181941773,0.182025356,8.358299999999819e-05,0.0004593942260857169,False,increase
Vermont,fem_age_70-79,0.113176184,0.12810259699999998,0.014926412999999986,0.1318865195172156,False,increase
Vermont,fem_age_80+,0.053626307,0.06050873,0.006882422999999999,0.128340424411474,False,increase
Vermont,age_coef_variation,0.473830313,0.47232919149999997,-0.0015011215000000355,-0.0031680571268137407,False,decrease
Vermont,fem_poverty_rate,0.109,0.101,-0.007999999999999993,-0.07339449541284397,False,decrease
Vermont,male_poverty_rate,0.096,0.08549999999999999,-0.01050000000000001,-0.1093750000000001,False,decrease
Vermont,poverty_gender_disparity_score,1.135416667,1.1854395604999999,0.050022893499999777,0.04405686031734091,False,increase
Vermont,fem_labor_force_part,0.616172286,0.6240608625,0.007888576500000077,0.012802549999790282,False,increase
Vermont,all_labor_force_part,0.643107288,0.64884968,0.0057423919999999296,0.008929135320263902,False,increase
Vermont,labor_force_ratio,0.958117404,0.9617903715,0.003672967500000013,0.0038335254997622532,False,increase
Vermont,unemployment_rate,0.042,0.0265,-0.015500000000000003,-0.3690476190476191,False,decrease
Vermont,mhhi,72431.0,81970.5,9539.5,0.1317046568458257,True,increase
Vermont,%_at_least_bach_degree,0.444388974,0.4438410505,-0.0005479234999999916,-0.0012329817616041742,False,decrease
Vermont,%_at_least_high_school,0.945479301,0.9510463524999999,0.00556705149999992,0.005888073376235574,False,increase
Vermont,avg_years_schooling,14.33344572,14.339900725,0.006455004999999403,0.00045034565491760924,True,increase
Vermont,gun_deaths_per_100k,11.6,12.1,0.5,0.04310344827586207,True,increase
Vermont,white_adj_rate,716.6249539,722.0852176000001,5.460263700000041,0.0076194160840818035,True,increase
Vermont,black_adj_rate,1683.876546,3104.4330680000003,1420.5565220000003,0.8436227260095114,True,increase
Vermont,nat_amer_adj_rate,441.3776488,1036.2044549500001,594.8268061500002,1.3476595558637634,True,increase
Vermont,asian_adj_rate,170.8558121,460.5202415,289.6644294,1.6953735775196377,True,increase
Vermont,hispanic_adj_rate,292.7810925,367.5580579,74.7769654,0.2554023033437516,True,increase
Virginia,total_incidents,57476.0,60219.5,2743.5,0.047732966803535386,True,increase
Virginia,white_victims,31151.0,32978.0,1827.0,0.058649802574556195,True,increase
Virginia,black_victims,24612.0,25403.5,791.5,0.032159109377539415,True,increase
Virginia,nat_amer_victims,54.0,61.0,7.0,0.12962962962962962,True,increase
Virginia,asian_victims,820.0,961.5,141.5,0.17256097560975608,True,increase
Virginia,hispanic_victims,5031.0,6662.5,1631.5,0.3242894056847545,True,increase
Virginia,other_race_victims,839.0,815.5,-23.5,-0.02800953516090584,True,decrease
Virginia,victims_age_18_29,22440.0,21949.0,-491.0,-0.021880570409982175,True,decrease
Virginia,victims_age_30_39,16440.0,17359.5,919.5,0.05593065693430657,True,increase
Virginia,victims_age_40_49,9386.0,10383.0,997.0,0.1062220328148306,True,increase
Virginia,victims_age_50_59,5585.0,6048.5,463.5,0.0829901521933751,True,increase
Virginia,victims_age_60_69,2483.0,3028.5,545.5,0.21969391864679821,True,increase
Virginia,victims_age_70_79,867.0,1058.5,191.5,0.22087658592848905,True,increase
Virginia,victims_age_80_plus,275.0,392.5,117.5,0.42727272727272725,True,increase
Virginia,involving_firearm,3030.0,2742.5,-287.5,-0.09488448844884488,True,decrease
Virginia,sex_assaults,2482.0,1570.5,-911.5,-0.3672441579371475,True,decrease
Virginia,victim_offender_nonmarried_partner,12587.0,12038.0,-549.0,-0.043616429649638515,True,decrease
Virginia,victim_offender_rel_spouse,5910.0,6061.0,151.0,0.025549915397631132,True,increase
Virginia,dv_total,25238.0,26052.5,814.5,0.03227276329344639,True,increase
Virginia,firearm_nonmarried,246.0,230.0,-16.0,-0.06504065040650407,True,decrease
Virginia,near_school,515.0,1069.5,554.5,1.0766990291262135,True,increase
Virginia,on_tribal_lands,0.0,1.5,1.5,,False,increase
Virginia,fem_pop,3444457.0,3522476.8,78019.79999999981,0.02265082711150112,True,increase
Virginia,white_pop,0.592396747,0.577556163,-0.01484058399999999,-0.02505176484367155,False,decrease
Virginia,black_pop,0.180337143,0.1799500335,-0.0003871095000000102,-0.002146587738722301,False,decrease
Virginia,nat_amer_pop,0.001383548,0.0014095890000000002,2.6041000000000085e-05,0.018821898481295975,False,increase
Virginia,asian_pop,0.067370347,0.06998945349999999,0.002619106499999996,0.038876250704185863,False,increase
Virginia,hispanic_pop,0.10174984,0.1134074735,0.0116576335,0.11457151677093547,False,increase
Virginia,other_race_pop,0.056762375,0.057687288,0.0009249130000000064,0.016294473231608198,False,increase
Virginia,diversity_index,0.598428935,0.6129401194999999,0.014511184499999885,0.024248801572403722,False,increase
Virginia,%_fem_age_18-29,0.203305202,0.19868889899999997,-0.004616303000000016,-0.022706270939392963,False,decrease
Virginia,%_fem_age_30-39,0.176220524,0.1762273335,6.809500000010127e-06,3.864192345728201e-05,False,increase
Virginia,%_fem_age_40-49,0.163498651,0.16539578900000002,0.0018971380000000204,0.01160338625668551,False,increase
Virginia,fem_age_50-59,0.165124316,0.155774107,-0.009350208999999998,-0.05662527013889341,False,decrease
Virginia,fem_age_60-69,0.152865712,0.1533723145,0.0005066025000000085,0.003314036178368165,False,increase
Virginia,fem_age_70-79,0.094832028,0.1022346155,0.007402587500000002,0.07805999361312828,False,increase
Virginia,fem_age_80+,0.044153566,0.048306941,0.004153375000000001,0.09406658116809866,False,increase
Virginia,age_coef_variation,0.465597614,0.4724832015,0.006885587500000012,0.014788708732515138,False,increase
Virginia,fem_poverty_rate,0.11,0.1105,0.0005000000000000004,0.00454545454545455,False,increase
Virginia,male_poverty_rate,0.092,0.089,-0.0030000000000000027,-0.03260869565217394,False,decrease
Virginia,poverty_gender_disparity_score,1.195652174,1.2412878790000001,0.04563570500000025,0.038168044179042536,False,increase
Virginia,fem_labor_force_part,0.604691268,0.609878012,0.005186744000000076,0.008577507687774445,False,increase
Virginia,all_labor_force_part,0.652344787,0.652464141,0.00011935400000007146,0.00018296152951410258,False,increase
Virginia,labor_force_ratio,0.92695041,0.934730339,0.007779929000000019,0.00839303690474663,False,increase
Virginia,unemployment_rate,0.048,0.0365,-0.011500000000000003,-0.2395833333333334,False,decrease
Virginia,mhhi,80963.0,91010.5,10047.5,0.12409989748403592,True,increase
Virginia,%_at_least_bach_degree,0.418071198,0.42883346899999997,0.01076227099999999,0.025742675055075166,False,increase
Virginia,%_at_least_high_school,0.913848181,0.915782863,0.0019346820000000209,0.0021170715663984246,False,increase
Virginia,avg_years_schooling,14.02451675,14.05863226,0.03411550999999946,0.0024325622485351917,True,increase
Virginia,gun_deaths_per_100k,13.4,14.45,1.049999999999999,0.0783582089552238,True,increase
Virginia,white_adj_rate,1526.64676,1621.09935,94.45258999999987,0.06186931546627058,True,increase
Virginia,black_adj_rate,3962.241605,4007.9153690000003,45.67376400000012,0.01152725364913736,True,increase
Virginia,nat_amer_adj_rate,1133.127453,1226.8732985,93.74584549999986,0.082731951513313,True,increase
Virginia,asian_adj_rate,353.3656259,390.24846920000005,36.88284330000005,0.10437586623221137,True,increase
Virginia,hispanic_adj_rate,1435.488821,1667.5478644999998,232.05904349999992,0.1616585515018789,True,increase
Washington,total_incidents,36783.0,39680.5,2897.5,0.07877280265339967,True,increase
Washington,white_victims,26091.0,27825.5,1734.5,0.06647886244298801,True,increase
Washington,black_victims,4913.0,5370.0,457.0,0.09301852228780785,True,increase
Washington,nat_amer_victims,873.0,900.0,27.0,0.030927835051546393,True,increase
Washington,asian_victims,1559.0,1597.0,38.0,0.024374599101988453,True,increase
Washington,hispanic_victims,3476.0,4808.5,1332.5,0.3833429228998849,True,increase
Washington,other_race_victims,3347.0,3988.0,641.0,0.1915147893636092,True,increase
Washington,victims_age_18_29,13133.0,13375.5,242.5,0.018464935658265437,True,increase
Washington,victims_age_30_39,10361.0,11364.0,1003.0,0.09680532767107422,True,increase
Washington,victims_age_40_49,6402.0,7404.5,1002.5,0.15659169009684473,True,increase
